TMDb ID,IMDb ID,Type,Name,Release Date,Season Number,Episode Number,Rating,Your Rating,Date Rated
86831,tt9561862,tv,"Love, Death & Robots",2019-03-15T00:00:00Z,,,8.207,10.0,2020-07-07T20:18:17Z
67195,tt5114356,tv,Legion,2017-02-08T00:00:00Z,,,7.574,10.0,2020-07-07T20:18:59Z
400928,tt4481414,movie,Gifted,2017-04-12T00:00:00Z,,,8.071,10.0,2020-07-07T20:21:53Z
63247,tt0475784,tv,Westworld,2016-10-02T00:00:00Z,,,8.14,10.0,2020-07-07T20:22:14Z
68001,tt5083928,tv,Powerless,2017-02-02T00:00:00Z,,,6.199,4.0,2020-08-29T20:32:22Z
601666,tt9893250,movie,I Care a Lot,2021-02-19T00:00:00Z,,,6.684,9.0,2021-02-19T18:29:35Z
95941,tt10314462,tv,Zoey's Extraordinary Playlist,2020-01-07T00:00:00Z,,,7.961,10.0,2021-02-19T18:30:35Z
240832,tt2872732,movie,Lucy,2014-07-25T00:00:00Z,,,6.413,10.0,2021-08-21T07:08:31Z
5915,tt0758758,movie,Into the Wild,2007-09-11T00:00:00Z,,,7.829,6.0,2021-08-21T07:09:30Z
10647,tt0223897,movie,Pay It Forward,2000-10-20T00:00:00Z,,,7.296,10.0,2021-08-21T07:09:54Z
1491,tt0443543,movie,The Illusionist,2006-08-18T00:00:00Z,,,7.294,10.0,2021-08-21T07:10:41Z
1124,tt0482571,movie,The Prestige,2006-10-19T00:00:00Z,,,8.189,10.0,2021-08-21T07:10:53Z
186,tt0425210,movie,Lucky Number Slevin,2006-02-24T00:00:00Z,,,7.5,10.0,2021-08-21T07:11:45Z
453,tt0268978,movie,A Beautiful Mind,2001-12-11T00:00:00Z,,,7.848,10.0,2021-08-21T07:11:59Z
8358,tt0162222,movie,Cast Away,2000-12-22T00:00:00Z,,,7.649,10.0,2021-08-21T07:12:24Z
1954,tt0289879,movie,The Butterfly Effect,2004-01-22T00:00:00Z,,,7.545,10.0,2021-08-21T07:12:40Z
550,tt0137523,movie,Fight Club,1999-10-15T00:00:00Z,,,8.43,10.0,2021-08-21T07:14:18Z
203833,tt0816442,movie,The Book Thief,2013-11-08T00:00:00Z,,,7.48,9.0,2021-08-21T07:14:31Z
10201,tt1068680,movie,Yes Man,2008-12-09T00:00:00Z,,,6.626,9.0,2021-08-21T07:14:45Z
152742,tt1924396,movie,La migliore offerta,2013-01-01T00:00:00Z,,,7.86,9.0,2021-08-21T07:14:58Z
75638,tt1748179,movie,Red Lights,2012-03-02T00:00:00Z,,,6.16,9.0,2021-08-21T07:15:19Z
75656,tt1670345,movie,Now You See Me,2013-05-29T00:00:00Z,,,7.368,9.0,2021-08-21T07:15:51Z
291805,tt3110958,movie,Now You See Me 2,2016-06-02T00:00:00Z,,,6.84,7.0,2021-08-21T07:16:27Z
31011,tt0485947,movie,Mr. Nobody,2009-11-06T00:00:00Z,,,7.86,9.0,2021-08-21T07:18:08Z
497,tt0120689,movie,The Green Mile,1999-12-10T00:00:00Z,,,8.496,9.0,2021-08-21T07:18:19Z
11820,tt0304415,movie,Mona Lisa Smile,2003-12-19T00:00:00Z,,,6.902,9.0,2021-08-21T07:18:29Z
26594,tt0846789,movie,The Secret,2006-03-26T00:00:00Z,,,6.508,9.0,2021-08-21T07:18:58Z
20312,tt0165832,movie,Interstate 60,2002-04-13T00:00:00Z,,,7.306,9.0,2021-08-21T07:19:12Z
28178,tt1028532,movie,Hachi: A Dog's Tale,2009-06-13T00:00:00Z,,,8.011,9.0,2021-08-21T07:19:30Z
594,tt0362227,movie,The Terminal,2004-06-17T00:00:00Z,,,7.312,9.0,2021-08-21T07:19:43Z
5123,tt0426931,movie,August Rush,2007-11-21T00:00:00Z,,,7.381,9.0,2021-08-21T07:20:31Z
278,tt0111161,movie,The Shawshank Redemption,1994-09-23T00:00:00Z,,,8.713,9.0,2021-08-21T07:20:42Z
162,tt0099487,movie,Edward Scissorhands,1990-12-05T00:00:00Z,,,7.707,9.0,2021-08-21T07:20:54Z
587,tt0319061,movie,Big Fish,2003-12-25T00:00:00Z,,,7.776,9.0,2021-08-21T07:21:07Z
137,tt0107048,movie,Groundhog Day,1993-02-11T00:00:00Z,,,7.577,9.0,2021-08-21T07:21:30Z
1571,tt0337978,movie,Live Free or Die Hard,2007-06-20T00:00:00Z,,,6.586,9.0,2021-08-21T07:21:44Z
25936,tt1217565,movie,День радио,2008-03-08T00:00:00Z,,,7.766,9.0,2021-08-21T07:22:02Z
53216,tt0986272,movie,Validation,2007-01-01T00:00:00Z,,,7.296,9.0,2021-08-21T07:22:21Z
207,tt0097165,movie,Dead Poets Society,1989-06-02T00:00:00Z,,,8.324,9.0,2021-08-21T07:22:39Z
19913,tt1022603,movie,(500) Days of Summer,2009-07-17T00:00:00Z,,,7.249,9.0,2021-08-21T07:22:57Z
24480,tt1425244,movie,Partly Cloudy,2009-05-28T00:00:00Z,,,7.875,9.0,2021-08-21T07:23:40Z
20722,tt1361566,movie,つみきのいえ,2008-06-10T00:00:00Z,,,7.956,9.0,2021-08-21T07:23:52Z
23169,tt1403981,movie,Remember Me,2010-03-12T00:00:00Z,,,7.085,9.0,2021-08-21T07:24:13Z
22971,tt0989757,movie,Dear John,2010-02-04T00:00:00Z,,,6.859,9.0,2021-08-21T07:24:25Z
2657,tt0120789,movie,Pleasantville,1998-09-17T00:00:00Z,,,7.251,9.0,2021-08-21T07:24:49Z
4951,tt0147800,movie,10 Things I Hate About You,1999-03-30T00:00:00Z,,,7.556,9.0,2021-08-21T07:25:02Z
6038,tt0300471,movie,Shanghai Knights,2003-02-06T00:00:00Z,,,6.106,9.0,2021-08-21T07:25:38Z
11036,tt0332280,movie,The Notebook,2004-06-25T00:00:00Z,,,7.89,9.0,2021-08-21T07:25:51Z
73294,tt1279976,movie,Закрытые пространства,2008-08-14T00:00:00Z,,,5.792,9.0,2021-08-21T07:26:06Z
8844,tt0113497,movie,Jumanji,1995-12-15T00:00:00Z,,,7.231,9.0,2021-08-21T07:26:51Z
512200,tt7975244,movie,Jumanji: The Next Level,2019-12-04T00:00:00Z,,,6.997,5.0,2021-08-21T07:27:27Z
353486,tt2283362,movie,Jumanji: Welcome to the Jungle,2017-12-09T00:00:00Z,,,6.82,3.0,2021-08-21T07:27:43Z
43347,tt0758752,movie,Love & Other Drugs,2010-11-22T00:00:00Z,,,7.033,9.0,2021-08-21T07:29:03Z
641,tt0180093,movie,Requiem for a Dream,2000-10-06T00:00:00Z,,,8.038,9.0,2021-08-21T07:29:16Z
13,tt0109830,movie,Forrest Gump,1994-07-06T00:00:00Z,,,8.469,9.0,2021-08-21T07:29:28Z
388,tt0454848,movie,Inside Man,2006-03-17T00:00:00Z,,,7.415,9.0,2021-08-21T07:29:56Z
11324,tt1130884,movie,Shutter Island,2010-02-14T00:00:00Z,,,8.175,9.0,2021-08-21T07:30:12Z
1359,tt0144084,movie,American Psycho,2000-04-13T00:00:00Z,,,7.35,9.0,2021-08-21T07:30:24Z
10726,tt0283877,movie,American Psycho II: All American Girl,2002-04-22T00:00:00Z,,,4.33,6.0,2021-08-21T07:30:56Z
564,tt0120616,movie,The Mummy,1999-04-16T00:00:00Z,,,6.849,9.0,2021-08-21T07:32:45Z
100241,tt1418377,movie,"I, Frankenstein",2014-01-22T00:00:00Z,,,5.264,1.0,2021-08-21T07:32:58Z
59859,tt1650554,movie,Kick-Ass 2,2013-07-17T00:00:00Z,,,6.397,1.0,2021-08-21T07:33:16Z
23483,tt1250777,movie,Kick-Ass,2010-03-22T00:00:00Z,,,7.105,2.0,2021-08-21T07:33:33Z
23629,tt0978764,movie,Sucker Punch,2011-03-24T00:00:00Z,,,6.131,1.0,2021-08-21T07:33:47Z
37958,tt1253864,movie,Immortals,2011-11-10T00:00:00Z,,,5.902,1.0,2021-08-21T07:34:00Z
109689,tt1797504,movie,Tengo ganas de ti,2012-06-22T00:00:00Z,,,7.279,1.0,2021-08-21T07:34:12Z
59436,tt1605783,movie,Midnight in Paris,2011-05-11T00:00:00Z,,,7.533,1.0,2021-08-21T07:34:24Z
13062,tt0395479,movie,Boundin',2003-11-04T00:00:00Z,,,6.627,1.0,2021-08-21T07:34:38Z
2395,tt0463872,movie,Astérix aux Jeux Olympiques,2008-01-30T00:00:00Z,,,5.169,1.0,2021-08-21T07:34:47Z
9906,tt0429589,movie,The Ant Bully,2006-07-28T00:00:00Z,,,5.711,1.0,2021-08-21T07:35:00Z
273126,tt1074974,movie,Как Львёнок и Черепаха пели песню,1974-01-01T00:00:00Z,,,6.75,1.0,2021-08-21T07:35:12Z
9612,tt0106598,movie,Coneheads,1993-07-23T00:00:00Z,,,5.278,1.0,2021-08-21T07:35:23Z
823,tt0193253,movie,人狼 JIN-ROH,1999-11-17T00:00:00Z,,,7.432,1.0,2021-08-21T07:35:42Z
11621,tt0104652,movie,紅の豚,1992-07-18T00:00:00Z,,,7.768,1.0,2021-08-21T07:35:59Z
492,tt0120601,movie,Being John Malkovich,1999-10-29T00:00:00Z,,,7.411,1.0,2021-08-21T07:36:19Z
4564,tt1000774,movie,Sex and the City,2008-05-12T00:00:00Z,,,6.555,1.0,2021-08-21T07:36:32Z
105,tt0159206,tv,Sex and the City,1998-06-06T00:00:00Z,,,7.476,1.0,2021-08-21T07:37:02Z
73723,tt1482459,movie,The Lorax,2012-03-01T00:00:00Z,,,6.461,1.0,2021-08-21T07:37:20Z
9920,tt0370032,movie,Ultraviolet,2006-03-03T00:00:00Z,,,5.174,1.0,2021-08-21T07:37:34Z
10603,tt0119190,movie,George of the Jungle,1997-07-15T00:00:00Z,,,5.59,1.0,2021-08-21T07:37:46Z
563,tt0120201,movie,Starship Troopers,1997-11-07T00:00:00Z,,,6.95,1.0,2021-08-21T07:38:03Z
310,tt0315327,movie,Bruce Almighty,2003-05-23T00:00:00Z,,,6.684,1.0,2021-08-21T07:38:15Z
4944,tt0887883,movie,Burn After Reading,2008-09-05T00:00:00Z,,,6.602,1.0,2021-08-21T07:38:59Z
605,tt0115341,tv,"Sabrina, the Teenage Witch",1996-09-27T00:00:00Z,,,7.926,1.0,2021-08-21T07:39:26Z
11674,tt0115433,movie,101 Dalmatians,1996-11-27T00:00:00Z,,,5.901,2.0,2021-08-21T07:39:42Z
14442,tt0327679,movie,Ella Enchanted,2004-04-09T00:00:00Z,,,6.375,2.0,2021-08-21T07:40:04Z
10009,tt0328880,movie,Brother Bear,2003-10-23T00:00:00Z,,,7.236,2.0,2021-08-21T07:40:17Z
10010,tt0465925,movie,Brother Bear 2,2006-08-17T00:00:00Z,,,6.684,2.0,2021-08-21T07:40:25Z
10992,tt0239395,movie,Cats & Dogs,2001-07-04T00:00:00Z,,,5.356,2.0,2021-08-21T07:40:48Z
9626,tt0089893,movie,Red Sonja,1985-04-09T00:00:00Z,,,5.291,2.0,2021-08-21T07:41:02Z
278615,tt0219119,movie,Кто сказал мяу?,1962-01-01T00:00:00Z,,,6.25,2.0,2021-08-21T07:41:29Z
72214,tt0050987,movie,Снежная королева,1957-10-22T00:00:00Z,,,6.694,2.0,2021-08-21T07:41:52Z
275115,,movie,Как старик корову продавал,1980-06-09T00:00:00Z,,,2.0,2.0,2021-08-21T07:42:43Z
306042,tt1794948,movie,Серая Шейка,1948-01-01T00:00:00Z,,,7.214,2.0,2021-08-21T07:42:56Z
14497,tt0063380,movie,"Огонь, вода и медные трубы",1968-12-10T00:00:00Z,,,6.55,2.0,2021-08-21T07:43:11Z
90323,tt2234421,movie,Сказка о мертвой царевне и о семи богатырях,1951-01-01T00:00:00Z,,,6.25,2.0,2021-08-21T07:43:43Z
64759,tt0061121,movie,Три толстяка,1966-06-06T00:00:00Z,,,6.857,2.0,2021-08-21T07:44:40Z
90521,tt2266785,movie,Мойдодыр,1954-01-01T00:00:00Z,,,6.25,2.0,2021-08-21T07:44:51Z
145760,tt0219233,movie,Падал прошлогодний снег,1983-01-01T00:00:00Z,,,7.49,2.0,2021-08-21T07:45:10Z
72202,tt1070792,movie,Гуси-лебеди,1949-06-04T00:00:00Z,,,6.25,2.0,2021-08-21T07:45:23Z
1452,tt0348150,movie,Superman Returns,2006-06-28T00:00:00Z,,,5.674,2.0,2021-08-21T07:45:47Z
10601,tt0316396,movie,Peter Pan,2003-12-25T00:00:00Z,,,7.207,2.0,2021-08-21T07:46:04Z
469450,tt0212592,movie,Возвращение домовёнка,1987-02-02T00:00:00Z,,,7.0,2.0,2021-08-21T07:46:20Z
448879,tt2327471,movie,Приключения домовёнка,1985-02-02T00:00:00Z,,,7.278,2.0,2021-08-21T07:46:32Z
469447,tt2339437,movie,Дом для Кузьки,1984-02-02T00:00:00Z,,,7.4,2.0,2021-08-21T07:46:45Z
222012,tt2145049,movie,Фунтик и старушка с усами,1987-01-01T00:00:00Z,,,5.8,2.0,2021-08-21T07:46:57Z
222013,"",movie,Фунтик в цирке,1988-01-01T00:00:00Z,,,5.714,2.0,2021-08-21T07:47:09Z
222011,tt2145051,movie,Фунтик и сыщики,1986-01-31T00:00:00Z,,,6.5,2.0,2021-08-21T07:47:23Z
70061,tt0251333,movie,По следам бременских музыкантов,1973-02-02T00:00:00Z,,,6.848,2.0,2021-08-21T07:47:37Z
71340,tt0030593,movie,По щучьему велению,1938-06-06T00:00:00Z,,,4.556,2.0,2021-08-21T07:48:47Z
419946,tt2487736,movie,Цветик-семицветик,1948-01-01T00:00:00Z,,,5.933,2.0,2021-08-21T07:51:06Z
641994,,movie,Цветик-семицветик,1968-01-01T00:00:00Z,,,2.0,2.0,2021-08-21T07:51:38Z
81604,tt0949326,movie,Аленький цветочек,1952-06-05T00:00:00Z,,,6.339,2.0,2021-08-21T07:52:07Z
91142,tt2474800,movie,Чиполлино,1961-01-01T00:00:00Z,,,6.453,2.0,2021-08-21T07:52:23Z
90319,tt0142851,movie,Сказка о царе Салтане,1984-01-01T00:00:00Z,,,6.409,2.0,2021-08-21T07:52:33Z
647,tt0385700,movie,Final Fantasy VII: Advent Children,2005-07-14T00:00:00Z,,,7.1,2.0,2021-08-21T07:52:47Z
919,tt0275230,movie,Blood: The Last Vampire,2000-11-18T00:00:00Z,,,6.763,2.0,2021-08-21T07:52:59Z
40728,tt0807703,movie,劇場版 AIR,2005-02-05T00:00:00Z,,,5.725,2.0,2021-08-21T07:53:33Z
1495,tt0320661,movie,Kingdom of Heaven,2005-05-03T00:00:00Z,,,6.829,2.0,2021-08-21T07:55:06Z
45269,tt1504320,movie,The King's Speech,2010-09-06T00:00:00Z,,,7.735,2.0,2021-08-21T07:55:18Z
11770,tt0286112,movie,少林足球,2001-07-05T00:00:00Z,,,7.011,2.0,2021-08-21T07:55:31Z
9655,tt0454945,movie,She's the Man,2006-03-17T00:00:00Z,,,6.76,2.0,2021-08-21T07:55:47Z
13334,tt0416316,movie,Волкодав из рода Серых Псов,2006-12-28T00:00:00Z,,,5.448,2.0,2021-08-21T07:56:14Z
44115,tt1542344,movie,127 Hours,2010-11-12T00:00:00Z,,,7.051,2.0,2021-08-21T07:56:30Z
55931,tt0328832,movie,The Animatrix,2003-05-09T00:00:00Z,,,7.176,2.0,2021-08-21T07:56:46Z
15512,tt0892782,movie,Monsters vs Aliens,2009-03-19T00:00:00Z,,,6.163,2.0,2021-08-21T07:57:16Z
634,tt0243155,movie,Bridget Jones's Diary,2001-04-13T00:00:00Z,,,6.751,2.0,2021-08-21T07:57:40Z
9801,tt0317198,movie,Bridget Jones: The Edge of Reason,2004-11-10T00:00:00Z,,,6.272,2.0,2021-08-21T07:57:52Z
58700,tt1077274,movie,천년여우 여우비,2007-01-25T00:00:00Z,,,6.6,2.0,2021-08-21T07:58:08Z
25078,tt0385586,movie,ねこぢる草,2001-02-21T00:00:00Z,,,6.871,2.0,2021-08-21T07:58:19Z
3980,tt0090887,movie,Critters,1986-04-11T00:00:00Z,,,6.428,2.0,2021-08-21T07:58:43Z
12244,tt0472033,movie,9,2009-08-19T00:00:00Z,,,6.839,2.0,2021-08-21T07:59:35Z
24476,tt0206588,movie,Beethoven's 3rd,2000-09-07T00:00:00Z,,,5.103,2.0,2021-08-21T08:00:00Z
11806,tt0103786,movie,Beethoven,1992-04-03T00:00:00Z,,,5.807,2.0,2021-08-21T08:00:11Z
10144,tt0097757,movie,The Little Mermaid,1989-11-17T00:00:00Z,,,7.359,2.0,2021-08-21T08:19:48Z
10438,tt0106375,movie,Beethoven's 2nd,1993-12-14T00:00:00Z,,,5.519,2.0,2021-08-21T08:20:38Z
18360,tt1078912,movie,Night at the Museum: Battle of the Smithsonian,2009-05-20T00:00:00Z,,,6.108,2.0,2021-08-21T08:20:56Z
37430,tt0816462,movie,Conan the Barbarian,2011-08-17T00:00:00Z,,,5.278,2.0,2021-08-21T08:21:17Z
863,tt0120363,movie,Toy Story 2,1999-10-30T00:00:00Z,,,7.561,2.0,2021-08-29T18:14:59Z
89,tt0097576,movie,Indiana Jones and the Last Crusade,1989-05-24T00:00:00Z,,,7.81,2.0,2021-08-29T18:20:12Z
33123,tt0442726,tv,Моя прекрасная няня,2004-09-27T00:00:00Z,,,5.233,2.0,2021-08-29T18:20:35Z
13654,tt0324941,movie,101 Dalmatians II: Patch's London Adventure,2003-03-02T00:00:00Z,,,6.014,2.0,2021-08-29T18:21:25Z
954,tt0117060,movie,Mission: Impossible,1996-05-22T00:00:00Z,,,6.929,3.0,2021-08-29T18:21:52Z
856,tt0096438,movie,Who Framed Roger Rabbit,1988-06-21T00:00:00Z,,,7.49,3.0,2021-08-29T18:22:09Z
8835,tt0250494,movie,Legally Blonde,2001-07-13T00:00:00Z,,,6.682,3.0,2021-08-29T18:22:32Z
15060,tt1054487,movie,Futurama: Into the Wild Green Yonder,2009-02-23T00:00:00Z,,,7.044,3.0,2021-08-29T18:22:45Z
1267,tt0396555,movie,Meet the Robinsons,2007-03-23T00:00:00Z,,,6.878,3.0,2021-08-29T18:23:02Z
2899,tt0250223,movie,Astérix & Obélix Mission Cléopâtre,2002-01-30T00:00:00Z,,,7.366,3.0,2021-08-29T18:23:13Z
10929,tt0058855,tv,The Wild Wild West,1965-09-17T00:00:00Z,,,7.524,3.0,2021-08-29T18:23:26Z
9642,tt0371552,movie,Astérix et les Vikings,2006-04-05T00:00:00Z,,,6.11,3.0,2021-08-29T18:23:40Z
14411,tt0165982,movie,Sinbad: Legend of the Seven Seas,2003-07-02T00:00:00Z,,,6.889,3.0,2021-08-29T18:23:56Z
35751,tt0078222,movie,सीता और गीता,1972-01-01T00:00:00Z,,,6.525,3.0,2021-08-29T18:24:09Z
9564,tt0133385,movie,Astérix & Obélix contre César,1999-02-03T00:00:00Z,,,5.992,3.0,2021-08-29T18:24:25Z
6069,tt0094332,movie,The Witches of Eastwick,1987-06-12T00:00:00Z,,,6.483,3.0,2021-08-29T18:24:41Z
1581,tt0457939,movie,The Holiday,2006-12-08T00:00:00Z,,,7.064,3.0,2021-08-29T18:25:14Z
7453,tt0371724,movie,The Hitchhiker's Guide to the Galaxy,2005-04-28T00:00:00Z,,,6.678,3.0,2021-08-29T18:25:31Z
2270,tt0486655,movie,Stardust,2007-08-09T00:00:00Z,,,7.244,3.0,2021-08-29T18:25:46Z
16859,tt0097814,movie,魔女の宅急便,1989-07-29T00:00:00Z,,,7.827,3.0,2021-08-29T18:26:08Z
12144,tt0095489,movie,The Land Before Time,1988-11-18T00:00:00Z,,,7.091,3.0,2021-08-29T18:26:29Z
8202,tt0402022,movie,Æon Flux,2005-11-30T00:00:00Z,,,5.584,3.0,2021-08-29T18:26:46Z
863795,,movie,Æon Flux,1997-09-02T00:00:00Z,,,5.0,3.0,2021-08-29T18:29:05Z
7443,tt0120630,movie,Chicken Run,2000-06-21T00:00:00Z,,,6.708,3.0,2021-08-29T18:29:56Z
12525,tt0101628,movie,Critters 4,1992-08-20T00:00:00Z,,,4.98,3.0,2021-08-29T18:30:10Z
10693,tt0046183,movie,Peter Pan,1953-02-05T00:00:00Z,,,7.239,3.0,2021-08-29T18:30:49Z
10481,tt0211181,movie,102 Dalmatians,2000-10-07T00:00:00Z,,,5.5,3.0,2021-08-29T18:31:02Z
10923,tt0313911,movie,Agent Cody Banks,2003-03-14T00:00:00Z,,,5.436,3.0,2021-08-29T18:31:26Z
332,tt0141369,movie,Inspector Gadget,1999-07-23T00:00:00Z,,,4.455,3.0,2021-08-29T18:31:52Z
19766,tt0301454,movie,Inspector Gadget 2,2003-03-11T00:00:00Z,,,4.096,2.0,2021-08-29T18:32:15Z
4035,tt0085033,tv,Inspector Gadget,1983-09-10T00:00:00Z,,,7.009,3.0,2021-08-29T18:32:52Z
10340,tt0048280,movie,Lady and the Tramp,1955-06-22T00:00:00Z,,,7.102,3.0,2021-08-29T18:33:27Z
11224,tt0042332,movie,Cinderella,1950-02-22T00:00:00Z,,,7.031,3.0,2021-08-29T18:33:59Z
11970,tt0119282,movie,Hercules,1997-06-20T00:00:00Z,,,7.512,3.0,2021-08-29T18:37:03Z
2567,tt0138967,tv,Hercules,1998-08-31T00:00:00Z,,,6.588,3.0,2021-08-29T18:37:25Z
4615,tt0111999,tv,Hercules: The Legendary Journeys,1995-01-29T00:00:00Z,,,6.958,3.0,2021-08-29T18:37:31Z
75826,tt0110017,movie,Hercules and the Lost Kingdom,1994-05-02T00:00:00Z,,,5.923,3.0,2021-08-29T18:37:57Z
37404,tt0110015,movie,Hercules and the Amazon Women,1994-04-24T00:00:00Z,,,5.909,3.0,2021-08-29T18:38:05Z
75834,tt0110019,movie,Hercules in the Underworld,1994-11-07T00:00:00Z,,,5.47,3.0,2021-08-29T18:38:12Z
75822,tt0110016,movie,Hercules and the Circle of Fire,1994-11-05T00:00:00Z,,,6.265,3.0,2021-08-29T18:38:22Z
70811,tt0110018,movie,Hercules in the Maze of the Minotaur,1994-11-19T00:00:00Z,,,5.519,3.0,2021-08-29T18:38:30Z
798481,tt2119593,movie,"Poirot: ""The Labours of Hercules""",2013-02-01T00:00:00Z,,,5.0,5.0,2021-08-29T18:39:41Z
790,tt0094525,tv,Agatha Christie's Poirot,1989-01-08T00:00:00Z,,,8.092,6.0,2021-08-29T18:40:32Z
1593,tt0477347,movie,Night at the Museum,2006-10-20T00:00:00Z,,,6.547,3.0,2021-08-29T18:42:28Z
17654,tt1136608,movie,District 9,2009-08-05T00:00:00Z,,,7.381,3.0,2021-08-29T18:42:40Z
14836,tt0327597,movie,Coraline,2009-02-05T00:00:00Z,,,7.747,3.0,2021-08-29T18:42:52Z
5689,tt0080453,movie,The Blue Lagoon,1980-07-05T00:00:00Z,,,6.169,3.0,2021-08-29T18:43:05Z
14160,tt1049413,movie,Up,2009-05-28T00:00:00Z,,,7.93,4.0,2021-08-29T18:43:57Z
13475,tt0796366,movie,Star Trek,2009-05-06T00:00:00Z,,,7.423,3.0,2021-08-29T18:44:11Z
254,tt0360717,movie,King Kong,2005-12-12T00:00:00Z,,,6.824,3.0,2021-08-29T18:44:24Z
87,tt0087469,movie,Indiana Jones and the Temple of Doom,1984-05-23T00:00:00Z,,,7.273,3.0,2021-08-29T18:44:54Z
