TMDb ID,IMDb ID,Type,Name,Release Date,Season Number,Episode Number,Rating,Your Rating,Date Rated
60625,tt2861424,tv,Rick and Morty,2013-12-02T00:00:00Z,,,8.786,8.0,2021-09-07T19:21:02Z
10865,tt0230011,movie,Atlantis: The Lost Empire,2001-06-02T00:00:00Z,,,6.943,5.0,2021-09-07T19:36:58Z
20683,tt1506448,movie,ペイル・コクーン,2006-01-18T00:00:00Z,,,6.524,5.0,2021-09-07T19:37:12Z
8953,tt0348121,movie,スチームボーイ,2004-07-17T00:00:00Z,,,6.874,5.0,2021-09-07T19:37:30Z
15877,tt1056437,movie,スカイ・クロラ,2008-08-02T00:00:00Z,,,6.673,5.0,2021-09-07T19:37:41Z
14003,tt0485323,movie,劇場版 鋼の錬金術師 シャンバラを征く者,2005-07-21T00:00:00Z,,,7.247,5.0,2021-09-07T19:38:07Z
37863,tt0421357,tv,鋼の錬金術師,2003-10-04T00:00:00Z,,,8.283,8.0,2021-09-07T19:39:15Z
31911,tt1355642,tv,鋼の錬金術師 FULLMETAL ALCHEMIST,2009-04-05T00:00:00Z,,,8.67,7.0,2021-09-07T19:39:42Z
31648,tt0065670,movie,12 стульев,1971-06-21T00:00:00Z,,,7.556,5.0,2021-09-07T19:42:24Z
20871,tt0068519,movie,Джентльмены удачи,1971-12-13T00:00:00Z,,,7.867,5.0,2021-09-07T19:42:38Z
13183,tt0409459,movie,Watchmen,2009-03-05T00:00:00Z,,,7.302,7.0,2021-09-07T19:42:55Z
142,tt0388795,movie,Brokeback Mountain,2005-09-10T00:00:00Z,,,7.825,5.0,2021-09-07T19:43:12Z
1271,tt0416449,movie,300,2007-03-07T00:00:00Z,,,7.154,5.0,2021-09-07T19:43:24Z
37933,tt0495596,movie,ゲド戦記,2006-07-29T00:00:00Z,,,6.56,5.0,2021-09-07T19:43:37Z
10982,tt0443536,movie,Hoodwinked!,2005-12-16T00:00:00Z,,,6.164,5.0,2021-09-07T19:43:50Z
33534,tt0465967,movie,Добрыня Никитич и Змей Горыныч,2006-03-16T00:00:00Z,,,6.741,5.0,2021-09-07T19:44:03Z
451172,tt1189893,movie,Илья Муромец и Соловей Разбойник,2007-12-28T00:00:00Z,,,6.841,5.0,2021-09-07T19:44:13Z
33065,tt0415481,movie,Алёша Попович и Тугарин Змей,2004-12-23T00:00:00Z,,,6.757,5.0,2021-09-07T19:44:23Z
52939,tt1796657,movie,Три богатыря и Шамаханская царица,2010-12-29T00:00:00Z,,,5.931,5.0,2021-09-07T19:44:31Z
11774,tt0339291,movie,Lemony Snicket's A Series of Unfortunate Events,2004-12-16T00:00:00Z,,,6.817,5.0,2021-09-07T19:44:44Z
9833,tt0293508,movie,The Phantom of the Opera,2004-12-08T00:00:00Z,,,7.262,5.0,2021-09-07T19:45:00Z
4442,tt0355295,movie,The Brothers Grimm,2005-08-26T00:00:00Z,,,5.762,5.0,2021-09-07T19:45:18Z
9806,tt0317705,movie,The Incredibles,2004-10-27T00:00:00Z,,,7.69,6.0,2021-09-07T19:45:34Z
260513,tt3606756,movie,Incredibles 2,2018-06-14T00:00:00Z,,,7.527,6.0,2021-09-07T19:46:07Z
9479,tt0107688,movie,The Nightmare Before Christmas,1993-10-09T00:00:00Z,,,7.839,5.0,2021-09-07T19:46:18Z
824,tt0203009,movie,Moulin Rouge!,2001-05-24T00:00:00Z,,,7.61,5.0,2021-09-07T19:46:34Z
9476,tt0183790,movie,A Knight's Tale,2001-05-11T00:00:00Z,,,6.849,5.0,2021-09-07T19:46:47Z
9444,tt0118617,movie,Anastasia,1997-11-20T00:00:00Z,,,7.631,5.0,2021-09-07T19:46:58Z
36129,tt0073099,movie,Ёжик в тумане,1975-10-23T00:00:00Z,,,7.418,5.0,2021-09-07T19:47:17Z
854,tt0110475,movie,The Mask,1994-07-29T00:00:00Z,,,6.9,5.0,2021-09-07T19:47:32Z
3981,tt0207201,movie,What Women Want,2000-12-15T00:00:00Z,,,6.399,5.0,2021-09-07T19:48:10Z
9874,tt0090859,movie,Cobra,1986-03-21T00:00:00Z,,,5.965,5.0,2021-09-07T19:48:26Z
11283,tt0396752,movie,Nanny McPhee,2005-10-21T00:00:00Z,,,6.628,5.0,2021-09-07T19:48:40Z
35019,tt1415283,movie,Nanny McPhee and the Big Bang,2010-03-26T00:00:00Z,,,6.272,4.0,2021-09-07T19:49:02Z
14362,tt0102614,movie,Out for Justice,1991-04-12T00:00:00Z,,,6.118,5.0,2021-09-07T19:49:14Z
13154,tt0102915,movie,Showdown in Little Tokyo,1991-08-23T00:00:00Z,,,6.287,5.0,2021-09-07T19:49:42Z
10136,tt0091129,movie,The Golden Child,1986-12-12T00:00:00Z,,,5.87,5.0,2021-09-07T19:49:55Z
1621,tt0086465,movie,Trading Places,1983-06-07T00:00:00Z,,,7.16,5.0,2021-09-07T19:50:09Z
10861,tt0117011,movie,Maximum Risk,1996-09-13T00:00:00Z,,,5.638,5.0,2021-09-07T19:50:22Z
10366,tt0176269,movie,Universal Soldier: The Return,1999-08-05T00:00:00Z,,,5.507,5.0,2021-09-07T19:50:45Z
9349,tt0105698,movie,Universal Soldier,1992-07-10T00:00:00Z,,,6.253,5.0,2021-09-07T19:51:02Z
11667,tt0111301,movie,Street Fighter,1994-12-23T00:00:00Z,,,4.544,5.0,2021-09-07T19:51:53Z
9103,tt0117420,movie,The Quest,1996-04-19T00:00:00Z,,,6.092,5.0,2021-09-07T19:52:22Z
2019,tt0107076,movie,Hard Target,1993-08-20T00:00:00Z,,,6.289,5.0,2021-09-07T19:52:33Z
8831,tt0111438,movie,Timecop,1994-09-15T00:00:00Z,,,5.951,5.0,2021-09-07T19:52:47Z
10413,tt0107711,movie,Nowhere to Run,1993-01-15T00:00:00Z,,,6.263,5.0,2021-09-07T19:53:00Z
865,tt0093894,movie,The Running Man,1987-11-13T00:00:00Z,,,6.501,5.0,2021-09-07T19:53:12Z
28597,tt0102719,movie,Problem Child 2,1991-07-03T00:00:00Z,,,5.849,5.0,2021-09-07T19:53:33Z
11077,tt0100419,movie,Problem Child,1990-07-27T00:00:00Z,,,5.979,4.0,2021-09-07T19:54:09Z
28601,tt0114188,movie,Problem Child 3: Junior in Love,1995-05-13T00:00:00Z,,,4.347,4.0,2021-09-07T19:54:16Z
11690,tt0092675,movie,Bloodsport,1988-02-26T00:00:00Z,,,6.97,5.0,2021-09-07T19:54:35Z
10222,tt0097659,movie,Kickboxer,1989-04-20T00:00:00Z,,,6.771,5.0,2021-09-07T19:55:05Z
9594,tt0101764,movie,Double Impact,1991-07-31T00:00:00Z,,,6.054,5.0,2021-09-07T19:55:42Z
861,tt0100802,movie,Total Recall,1990-06-01T00:00:00Z,,,7.26,5.0,2021-09-07T19:55:59Z
9593,tt0107362,movie,Last Action Hero,1993-06-18T00:00:00Z,,,6.376,5.0,2021-09-07T19:56:17Z
36955,tt0111503,movie,True Lies,1994-07-15T00:00:00Z,,,7.019,5.0,2021-09-07T19:56:34Z
942,tt0097733,movie,Lethal Weapon 2,1989-07-07T00:00:00Z,,,6.984,5.0,2021-09-07T19:56:53Z
943,tt0104714,movie,Lethal Weapon 3,1992-05-15T00:00:00Z,,,6.7,5.0,2021-09-07T19:56:59Z
944,tt0122151,movie,Lethal Weapon 4,1998-07-10T00:00:00Z,,,6.587,5.0,2021-09-07T19:57:07Z
941,tt0093409,movie,Lethal Weapon,1987-03-06T00:00:00Z,,,7.261,6.0,2021-09-07T19:57:31Z
9319,tt0102266,movie,The Last Boy Scout,1991-12-11T00:00:00Z,,,6.749,5.0,2021-09-07T19:57:51Z
41586,tt0177876,movie,K-911,1999-12-07T00:00:00Z,,,5.524,5.0,2021-09-07T19:58:41Z
6280,tt0110216,movie,Junior,1994-11-22T00:00:00Z,,,5.094,5.0,2021-09-07T19:58:52Z
9849,tt0120764,movie,My Favorite Martian,1999-02-11T00:00:00Z,,,5.582,5.0,2021-09-07T19:59:04Z
9876,tt0105477,movie,Stop! Or My Mom Will Shoot,1992-02-21T00:00:00Z,,,5.294,5.0,2021-09-07T19:59:50Z
9381,tt0364970,movie,Babylon A.D.,2008-08-20T00:00:00Z,,,5.561,5.0,2021-09-07T20:00:02Z
10020,tt0101414,movie,Beauty and the Beast,1991-10-22T00:00:00Z,,,7.74,5.0,2021-09-07T20:00:33Z
9502,tt0441773,movie,Kung Fu Panda,2008-06-04T00:00:00Z,,,7.17,7.0,2021-09-07T20:01:06Z
49444,tt1302011,movie,Kung Fu Panda 2,2011-05-25T00:00:00Z,,,6.878,6.0,2021-09-07T20:01:16Z
15854,tt1287845,movie,Kung Fu Panda: Secrets of the Furious Five,2008-11-08T00:00:00Z,,,6.656,5.0,2021-09-07T20:01:41Z
425,tt0268380,movie,Ice Age,2002-03-10T00:00:00Z,,,7.317,5.0,2021-09-07T20:02:06Z
950,tt0438097,movie,Ice Age: The Meltdown,2006-03-29T00:00:00Z,,,6.658,5.0,2021-09-07T20:02:12Z
8355,tt1080016,movie,Ice Age: Dawn of the Dinosaurs,2009-06-26T00:00:00Z,,,6.711,5.0,2021-09-07T20:02:20Z
9487,tt0120623,movie,A Bug's Life,1998-11-25T00:00:00Z,,,6.957,5.0,2021-09-07T20:05:11Z
5559,tt0389790,movie,Bee Movie,2007-10-28T00:00:00Z,,,5.98,5.0,2021-09-07T20:05:23Z
2789,tt0296572,movie,The Chronicles of Riddick,2004-06-11T00:00:00Z,,,6.481,5.0,2021-09-07T20:06:20Z
2059,tt0368891,movie,National Treasure,2004-11-19T00:00:00Z,,,6.582,5.0,2021-09-07T20:06:43Z
1995,tt0146316,movie,Lara Croft: Tomb Raider,2001-06-11T00:00:00Z,,,5.879,5.0,2021-09-07T20:07:15Z
1996,tt0325703,movie,Lara Croft: Tomb Raider - The Cradle of Life,2003-07-21T00:00:00Z,,,5.741,5.0,2021-09-07T20:07:23Z
9053,tt0398913,movie,DOA: Dead or Alive,2006-09-07T00:00:00Z,,,5.192,5.0,2021-09-07T20:07:34Z
812,tt0103639,movie,Aladdin,1992-11-25T00:00:00Z,,,7.639,5.0,2021-09-07T20:07:48Z
10484,tt0085354,movie,Les compères,1983-11-23T00:00:00Z,,,6.507,5.0,2021-09-07T20:08:12Z
11011,tt0110989,movie,Ri¢hie Ri¢h,1994-12-19T00:00:00Z,,,5.838,5.0,2021-09-07T20:08:27Z
10022,tt0395699,movie,The Pacifier,2005-03-04T00:00:00Z,,,6.049,5.0,2021-09-07T20:08:38Z
1735,tt0859163,movie,The Mummy: Tomb of the Dragon Emperor,2008-07-01T00:00:00Z,,,5.43,5.0,2021-09-07T20:08:49Z
2080,tt0458525,movie,X-Men Origins: Wolverine,2009-04-28T00:00:00Z,,,6.255,5.0,2021-09-07T20:09:16Z
76170,tt1430132,movie,The Wolverine,2013-07-23T00:00:00Z,,,6.374,3.0,2021-09-07T20:09:39Z
11679,tt0329774,movie,xXx: State of the Union,2005-04-27T00:00:00Z,,,5.011,5.0,2021-09-07T20:11:44Z
11653,tt0365847,movie,神話,2005-05-11T00:00:00Z,,,6.347,5.0,2021-09-07T20:33:21Z
245891,tt2911666,movie,John Wick,2014-10-22T00:00:00Z,,,7.35,4.0,2021-09-07T20:33:56Z
324552,tt4425200,movie,John Wick: Chapter 2,2017-02-08T00:00:00Z,,,7.248,4.0,2021-09-07T20:34:16Z
136418,tt1893256,movie,Hummingbird,2013-05-07T00:00:00Z,,,6.172,4.0,2021-09-07T20:34:46Z
10200,tt0970416,movie,The Day the Earth Stood Still,2008-12-10T00:00:00Z,,,5.529,4.0,2021-09-07T20:34:58Z
118340,tt2015381,movie,Guardians of the Galaxy,2014-07-30T00:00:00Z,,,7.908,5.0,2021-09-07T20:35:10Z
283995,tt3896198,movie,Guardians of the Galaxy Vol. 2,2017-04-19T00:00:00Z,,,7.637,7.0,2021-09-07T20:36:19Z
11678,tt0190865,movie,Vertical Limit,2000-12-08T00:00:00Z,,,5.993,4.0,2021-09-07T20:36:45Z
106646,tt0993846,movie,The Wolf of Wall Street,2013-12-25T00:00:00Z,,,8.019,4.0,2021-09-07T20:36:55Z
68724,tt1535108,movie,Elysium,2013-08-07T00:00:00Z,,,6.483,4.0,2021-09-07T20:37:05Z
62211,tt1453405,movie,Monsters University,2013-06-19T00:00:00Z,,,7.018,4.0,2021-09-07T20:37:49Z
585,tt0198781,movie,"Monsters, Inc.",2001-11-01T00:00:00Z,,,7.809,7.0,2021-09-07T20:38:42Z
146238,tt2364841,movie,Runner Runner,2013-09-24T00:00:00Z,,,5.676,4.0,2021-09-07T20:54:47Z
72105,tt1637725,movie,Ted,2012-06-29T00:00:00Z,,,6.369,4.0,2021-09-07T20:55:01Z
154922,tt2592484,movie,Три богатыря на дальних берегах,2012-12-27T00:00:00Z,,,5.279,4.0,2021-09-07T20:55:31Z
20526,tt1104001,movie,TRON: Legacy,2010-12-14T00:00:00Z,,,6.41,4.0,2021-09-07T20:55:45Z
44603,tt1212419,movie,Hereafter,2010-10-22T00:00:00Z,,,6.044,4.0,2021-09-07T20:56:17Z
59967,tt1276104,movie,Looper,2012-09-26T00:00:00Z,,,6.85,4.0,2021-09-07T20:56:37Z
53215,tt1051713,movie,Kiwi!,2006-01-01T00:00:00Z,,,6.981,4.0,2021-09-07T20:56:51Z
98604,tt2147597,movie,Zолушка,2012-02-14T00:00:00Z,,,4.583,4.0,2021-09-07T20:57:29Z
59962,tt1596350,movie,This Means War,2012-02-14T00:00:00Z,,,6.132,4.0,2021-09-07T20:57:39Z
62564,tt1650407,movie,"Få meg på, for faen",2011-08-19T00:00:00Z,,,6.417,4.0,2021-09-07T20:57:50Z
36161,tt0211729,movie,Винни-Пух,1969-01-01T00:00:00Z,,,7.136,4.0,2021-09-07T20:58:03Z
36163,tt0211730,movie,Винни-Пух идет в гости,1971-01-01T00:00:00Z,,,7.25,4.0,2021-09-07T20:58:08Z
36162,tt0208558,movie,Винни-Пух и день забот,1972-01-01T00:00:00Z,,,7.186,4.0,2021-09-07T20:58:14Z
38757,tt0398286,movie,Tangled,2010-11-24T00:00:00Z,,,7.578,4.0,2021-09-07T20:58:47Z
1957,tt0278435,movie,Enough,2002-05-21T00:00:00Z,,,6.608,4.0,2021-09-07T20:59:11Z
11529,tt0256415,movie,Sweet Home Alabama,2002-09-26T00:00:00Z,,,6.408,4.0,2021-09-07T20:59:22Z
7303,tt0252076,movie,Maid in Manhattan,2002-12-13T00:00:00Z,,,6.036,4.0,2021-09-07T20:59:33Z
8845,tt0105690,movie,Under Siege,1992-10-08T00:00:00Z,,,6.26,4.0,2021-09-07T21:00:06Z
14180,tt0416243,movie,Submerged,2005-05-06T00:00:00Z,,,4.164,4.0,2021-09-07T21:00:20Z
12542,tt0357474,movie,Belly of the Beast,2003-12-30T00:00:00Z,,,4.936,4.0,2021-09-07T21:00:30Z
46122,tt0242545,movie,成龍的傳奇,1998-07-17T00:00:00Z,,,6.352,4.0,2021-09-07T21:00:39Z
9268,tt0116213,movie,Eraser,1996-06-21T00:00:00Z,,,5.97,4.0,2021-09-07T21:00:53Z
20873,tt0062759,movie,Бриллиантовая рука,1968-02-02T00:00:00Z,,,7.944,4.0,2021-09-07T21:01:06Z
11511,tt0116756,movie,Kazaam,1996-07-17T00:00:00Z,,,4.266,4.0,2021-09-07T21:01:20Z
31162,tt1569364,movie,Чёрная Молния,2009-12-31T00:00:00Z,,,6.121,4.0,2021-09-07T21:01:35Z
203046,tt0145799,movie,Золотая антилопа,1954-08-08T00:00:00Z,,,6.929,4.0,2021-09-07T21:01:46Z
160046,tt0213309,movie,Вовка в Тридевятом царстве,1965-01-01T00:00:00Z,,,7.0,4.0,2021-09-07T21:01:57Z
11069,tt0114720,movie,Tremors 2: Aftershocks,1996-04-09T00:00:00Z,,,6.195,3.0,2021-09-07T21:02:26Z
9362,tt0100814,movie,Tremors,1990-01-19T00:00:00Z,,,6.818,4.0,2021-09-07T21:02:41Z
4414,tt0103442,tv,Highlander: The Series,1992-10-03T00:00:00Z,,,7.436,4.0,2021-09-07T21:03:13Z
8009,tt0091203,movie,Highlander,1986-03-07T00:00:00Z,,,6.934,4.0,2021-09-07T21:03:30Z
8010,tt0102034,movie,Highlander II: The Quickening,1991-01-13T00:00:00Z,,,4.776,4.0,2021-09-07T21:03:38Z
8011,tt0110027,movie,Highlander III: The Sorcerer,1994-11-29T00:00:00Z,,,4.731,4.0,2021-09-07T21:03:44Z
12211,tt0144964,movie,Highlander: Endgame,2000-09-01T00:00:00Z,,,4.827,4.0,2021-09-07T21:03:52Z
13360,tt0299981,movie,Highlander: The Source,2007-02-06T00:00:00Z,,,4.116,4.0,2021-09-07T21:04:19Z
4377,tt0144714,tv,Highlander: The Raven,1998-09-26T00:00:00Z,,,5.0,4.0,2021-09-07T21:04:38Z
31947,tt0091344,movie,King Kong Lives,1986-12-19T00:00:00Z,,,5.321,4.0,2021-09-07T21:05:05Z
12589,tt0268397,movie,Jimmy Neutron: Boy Genius,2001-12-21T00:00:00Z,,,5.882,4.0,2021-09-07T21:05:23Z
417924,tt1718829,movie,"Малыш и Карлсон, который живет на крыше",1971-01-01T00:00:00Z,,,6.545,4.0,2021-09-07T21:07:00Z
10960,tt0117397,movie,Project: ALF,1996-02-17T00:00:00Z,,,5.855,4.0,2021-09-07T21:07:18Z
8452,tt0216216,movie,The 6th Day,2000-11-17T00:00:00Z,,,5.928,4.0,2021-09-07T21:07:28Z
37797,tt0113824,movie,耳をすませば,1995-07-15T00:00:00Z,,,7.891,4.0,2021-09-07T21:07:43Z
445897,"",movie,Евгений Гришковец: Шёпот сердца,2017-03-09T00:00:00Z,,,7.5,5.0,2021-09-07T21:08:04Z
37789,tt0368197,movie,R.O.D リード・オア・ダイ,2001-05-23T00:00:00Z,,,6.25,4.0,2021-09-07T21:08:17Z
26173,tt0308974,tv,天使禁猟区,2000-05-25T00:00:00Z,,,6.667,4.0,2021-09-07T21:08:27Z
15999,tt0216651,movie,吸血鬼ハンターD ブラッドラスト,2000-08-25T00:00:00Z,,,7.57,4.0,2021-09-07T21:08:43Z
21036,tt0069058,movie,パンダコパンダ,1972-12-17T00:00:00Z,,,6.202,4.0,2021-09-07T21:08:57Z
43074,tt1289401,movie,Ghostbusters,2016-07-14T00:00:00Z,,,5.405,5.0,2021-09-07T21:09:29Z
2978,tt0097428,movie,Ghostbusters II,1989-06-16T00:00:00Z,,,6.489,4.0,2021-09-07T21:09:38Z
44587,tt0118200,movie,エックス,1996-08-02T00:00:00Z,,,5.743,4.0,2021-09-07T21:11:08Z
6947,tt0368447,movie,The Village,2004-07-30T00:00:00Z,,,6.415,4.0,2021-09-07T21:11:23Z
10047,tt0151137,movie,Joan of Arc,1999-10-27T00:00:00Z,,,6.362,4.0,2021-09-07T21:11:51Z
920,tt0317219,movie,Cars,2006-06-08T00:00:00Z,,,6.847,4.0,2021-09-07T21:12:14Z
10804,tt0102216,movie,King Ralph,1991-02-15T00:00:00Z,,,5.35,4.0,2021-09-07T21:12:43Z
40805,tt0990407,movie,The Green Hornet,2011-01-12T00:00:00Z,,,5.531,4.0,2021-09-07T21:12:56Z
415,tt0118688,movie,Batman & Robin,1997-06-20T00:00:00Z,,,4.311,4.0,2021-09-07T21:13:15Z
268,tt0096895,movie,Batman,1989-06-23T00:00:00Z,,,7.195,5.0,2021-09-07T21:13:37Z
364,tt0103776,movie,Batman Returns,1992-06-19T00:00:00Z,,,6.845,5.0,2021-09-07T21:13:49Z
414,tt0112462,movie,Batman Forever,1995-06-16T00:00:00Z,,,5.369,5.0,2021-09-07T21:14:01Z
35552,tt1179025,movie,Les Aventures extraordinaires d'Adèle Blanc-Sec,2010-04-09T00:00:00Z,,,6.112,4.0,2021-09-07T21:14:26Z
2018,tt0209475,movie,The Wedding Planner,2001-01-26T00:00:00Z,,,5.894,4.0,2021-09-07T21:14:59Z
1734,tt0209163,movie,The Mummy Returns,2001-05-04T00:00:00Z,,,6.299,4.0,2021-09-07T21:15:33Z
3933,tt0121164,movie,Corpse Bride,2005-09-12T00:00:00Z,,,7.458,4.0,2021-09-07T21:15:43Z
420818,tt6105098,movie,The Lion King,2019-07-12T00:00:00Z,,,7.167,4.0,2021-09-07T21:16:32Z
128,tt0119698,movie,もののけ姫,1997-07-12T00:00:00Z,,,8.351,4.0,2021-09-07T21:17:07Z
38575,tt1155076,movie,The Karate Kid,2010-06-10T00:00:00Z,,,6.477,4.0,2021-09-07T21:17:17Z
2977,tt0416508,movie,Becoming Jane,2007-03-02T00:00:00Z,,,7.332,4.0,2021-09-07T21:17:36Z
11172,tt0758766,movie,Music and Lyrics,2007-02-09T00:00:00Z,,,6.391,4.0,2021-09-07T21:17:53Z
13888,tt0102782,movie,Return to the Blue Lagoon,1991-08-02T00:00:00Z,,,5.948,4.0,2021-09-07T21:18:03Z
14069,tt0808506,movie,時をかける少女,2006-07-15T00:00:00Z,,,7.795,4.0,2021-09-07T21:18:20Z
88,tt0092890,movie,Dirty Dancing,1987-08-21T00:00:00Z,,,7.358,4.0,2021-09-07T21:18:37Z
4348,tt0414387,movie,Pride & Prejudice,2005-09-16T00:00:00Z,,,8.088,4.0,2021-09-07T21:18:53Z
20992,tt0118767,movie,Брат,1997-05-17T00:00:00Z,,,7.602,4.0,2021-09-07T21:19:05Z
2454,tt0499448,movie,The Chronicles of Narnia: Prince Caspian,2008-05-15T00:00:00Z,,,6.596,4.0,2021-09-07T21:19:17Z
10140,tt0980970,movie,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02T00:00:00Z,,,6.418,4.0,2021-09-07T21:19:53Z
9279,tt0116705,movie,Jingle All the Way,1996-11-21T00:00:00Z,,,5.954,4.0,2021-09-07T21:20:20Z
56715,tt0189192,movie,Just Visiting,2001-04-06T00:00:00Z,,,4.624,3.0,2021-09-07T21:20:32Z
11687,tt0108500,movie,Les Visiteurs,1993-01-27T00:00:00Z,,,7.128,3.0,2021-09-07T21:21:01Z
10353,tt0120882,movie,Les visiteurs : Les couloirs du temps,1998-02-11T00:00:00Z,,,6.049,2.0,2021-09-07T21:21:11Z
10999,tt0088944,movie,Commando,1985-10-03T00:00:00Z,,,6.62,4.0,2021-09-07T21:22:01Z
11156,tt1035736,movie,Coco avant Chanel,2009-04-22T00:00:00Z,,,6.948,4.0,2021-09-07T21:22:09Z
62329,tt0114433,movie,Shootfighter II,1996-08-27T00:00:00Z,,,5.0,4.0,2021-09-07T21:22:25Z
5549,tt0100502,movie,RoboCop 2,1990-06-22T00:00:00Z,,,5.953,4.0,2021-09-07T21:22:49Z
5550,tt0107978,movie,RoboCop 3,1993-04-17T00:00:00Z,,,4.751,4.0,2021-09-07T21:22:54Z
5548,tt0093870,movie,RoboCop,1987-07-17T00:00:00Z,,,7.26,4.0,2021-09-07T21:23:10Z
951,tt0099938,movie,Kindergarten Cop,1990-12-21T00:00:00Z,,,6.07,4.0,2021-09-07T21:23:48Z
9354,tt0097523,movie,"Honey, I Shrunk the Kids",1989-06-23T00:00:00Z,,,6.261,4.0,2021-09-07T21:25:32Z
88396,tt9208876,tv,The Falcon and the Winter Soldier,2021-03-19T00:00:00Z,,,7.821,4.0,2021-09-12T14:37:27Z
68507,tt5607976,tv,His Dark Materials,2019-11-03T00:00:00Z,,,8.046,6.0,2021-09-23T21:30:29Z
438631,tt1160419,movie,Dune,2021-09-15T00:00:00Z,,,8.107,4.0,2021-10-07T17:17:02Z
550988,tt6264654,movie,Free Guy,2021-08-11T00:00:00Z,,,7.887,6.0,2021-10-08T07:14:05Z
